DATE,START,END,DURATION,ID,TOPIC
09/05/2023,2023-09-05 12:00:00,2023-09-05 13:30:00,90.0,194,ML_SUPERVISED
09/07/2023,2023-09-07 11:00:00,2023-09-07 12:00:00,60.0,180,FLASK
09/07/2023,2023-09-07 12:00:00,2023-09-07 13:00:00,60.0,300,ETL
9/12/2023,2023-09-12 10:00:00,2023-09-12 11:00:00,60.0,194,ML_DEEP_LEARNING
9/12/2023,2023-09-12 11:00:00,2023-09-12 12:00:00,60.0,300,D3_PLOTLY_JS
9/12/2023,2023-09-12 12:00:00,2023-09-12 13:00:00,60.0,281,ML_DEEP_LEARNING
09/14/2023,2023-09-14 10:00:00,2023-09-14 11:00:00,60.0,296,NODE_EXPRESS
09/14/2023,2023-09-14 11:00:00,2023-09-14 12:00:00,60.0,232,SQL
09/14/2023,2023-09-14 12:00:00,2023-09-14 13:30:00,90.0,180,APIS
09/16/2023,2023-09-16 13:00:00,2023-09-16 14:00:00,60.0,123,ML_DEEP_LEARNING
09/16/2023,2023-09-16 14:00:00,2023-09-16 15:00:00,60.0,392,ML_UNSUPERVISED
09/16/2023,2023-09-16 15:00:00,2023-09-16 17:09:00,129.0,245,SQL
09/19/2023,2023-09-19 10:00:00,2023-09-19 11:00:00,60.0,194,PYSPARK
09/19/2023,2023-09-19 11:00:00,2023-09-19 12:00:00,60.0,300,D3_PLOTLY_JS
09/19/2023,2023-09-19 12:00:00,2023-09-19 13:00:00,60.0,281,CONSULTING
09/19/2023,2023-09-19 13:00:00,2023-09-19 15:00:00,120.0,424,GIT
09/21/2023,2023-09-21 10:30:00,2023-09-21 11:30:00,60.0,288,EXCEL_VBA
09/21/2023,2023-09-21 11:30:00,2023-09-21 12:30:00,60.0,23,PYTHON_PANDAS_MATPLOTLIB
09/21/2023,2023-09-21 12:30:00,2023-09-21 13:30:00,60.0,5,EXCEL_VBA
09/21/2023,2023-09-21 13:30:00,2023-09-21 15:00:00,90.0,226,JAVASCRIPT
09/23/2023,2023-09-23 13:00:00,2023-09-23 14:00:00,60.0,123,STATISTICS
09/23/2023,2023-09-23 14:00:00,2023-09-23 15:00:00,60.0,180,SQL
09/23/2023,2023-09-23 15:00:00,2023-09-23 16:00:00,60.0,245,FLASK
09/23/2023,2023-09-23 16:00:00,2023-09-23 17:30:00,90.0,284,PYTHON_PANDAS_MATPLOTLIB
09/26/2023,2023-09-26 10:00:00,2023-09-26 11:00:00,60.0,194,STATISTICS
09/26/2023,2023-09-26 11:00:00,2023-09-26 12:00:00,60.0,230,TABLEAU
09/26/2023,2023-09-26 12:00:00,2023-09-26 13:00:00,60.0,300,ETL
09/28/2023,2023-09-28 10:00:00,2023-09-28 11:00:00,60.0,288,EXCEL_VBA
09/28/2023,2023-09-28 12:00:00,2023-09-28 13:00:00,60.0,180,D3_PLOTLY_JS
09/28/2023,2023-09-28 13:00:00,2023-09-28 14:00:00,60.0,33,PYTHON_PANDAS_MATPLOTLIB
09/30/2023,2023-09-30 13:00:00,2023-09-30 14:00:00,60.0,123,STATISTICS
09/30/2023,2023-09-30 14:00:00,2023-09-30 15:00:00,60.0,297,GEOJSON
09/30/2023,2023-09-30 15:00:00,2023-09-30 16:00:00,60.0,392,ML_DEEP_LEARNING
09/30/2023,2023-09-30 16:00:00,2023-09-30 18:00:00,120.0,245,ML_DEEP_LEARNING
10/03/2023,2023-10-03 12:00:00,2023-10-03 13:00:00,60.0,300,CONSULTING
10/03/2023,2023-10-03 13:00:00,2023-10-03 14:00:00,60.0,71,GEOJSON
10/05/2023,2023-10-05 10:00:00,2023-10-05 11:30:00,90.0,89,PYTHON_PANDAS_MATPLOTLIB
10/05/2023,2023-10-05 11:30:00,2023-10-05 12:30:00,60.0,237,D3_PLOTLY_JS
10/05/2023,2023-10-05 12:30:00,2023-10-05 14:00:00,90.0,180,D3_PLOTLY_JS
10/08/2023,2023-10-08 16:00:00,2023-10-08 17:30:00,90.0,245,ML_UNSUPERVISED
10/10/2023,2023-10-10 10:00:00,2023-10-10 11:00:00,60.0,300,GEOJSON
10/10/2023,2023-10-10 11:00:00,2023-10-10 12:00:00,60.0,180,GEOJSON
10/10/2023,2023-10-10 12:00:00,2023-10-10 13:10:00,70.0,71,SQL
10/14/2023,2023-10-14 13:00:00,2023-10-14 14:40:00,100.0,296,COMPUTER_SCIENCE
10/14/2023,2023-10-14 16:00:00,2023-10-14 18:00:00,120.0,245,ML_DEEP_LEARNING
10/17/2023,2023-10-17 11:30:00,2023-10-17 12:30:00,60.0,300,TABLEAU
10/17/2023,2023-10-17 12:30:00,2023-10-17 13:20:00,50.0,180,GEOJSON
10/17/2023,2023-10-17 13:30:00,2023-10-17 14:30:00,60.0,300,TABLEAU
10/19/2023,2023-10-19 10:30:00,2023-10-19 12:00:00,90.0,71,STATISTICS
10/23/2023,2023-10-23 10:00:00,2023-10-23 11:00:00,60.0,382,PYTHON_PANDAS_MATPLOTLIB
10/23/2023,2023-10-23 11:00:00,2023-10-23 12:00:00,60.0,254,ML_DEEP_LEARNING
10/23/2023,2023-10-23 13:00:00,2023-10-23 14:00:00,60.0,71,ML_UNSUPERVISED
10/25/2023,2023-10-25 10:00:00,2023-10-25 11:00:00,60.0,382,PYTHON_PANDAS_MATPLOTLIB
10/25/2023,2023-10-25 11:00:00,2023-10-25 12:00:00,60.0,296,COMPUTER_SCIENCE
10/25/2023,2023-10-25 13:00:00,2023-10-25 14:00:00,60.0,180,TABLEAU
10/28/2023,2023-10-28 16:00:00,2023-10-28 17:30:00,90.0,164,ORMS
10/29/2023,2023-10-29 17:00:00,2023-10-29 18:00:00,60.0,136,PYTHON_PANDAS_MATPLOTLIB
10/29/2023,2023-10-29 18:00:00,2023-10-29 19:00:00,60.0,276,EXCEL_VBA
10/29/2023,2023-10-29 19:00:00,2023-10-29 21:00:00,120.0,427,GEOJSON
10/31/2023,2023-10-31 10:00:00,2023-10-31 11:00:00,60.0,254,STATISTICS
10/31/2023,2023-10-31 11:00:00,2023-10-31 12:00:00,60.0,382,PYTHON_PANDAS_MATPLOTLIB
10/31/2023,2023-10-31 12:00:00,2023-10-31 13:00:00,60.0,300,ML_SUPERVISED
10/31/2023,2023-10-31 13:00:00,2023-10-31 14:00:00,60.0,124,EXCEL_VBA
10/31/2023,2023-10-31 14:00:00,2023-10-31 15:00:00,60.0,128,PYTHON_PANDAS_MATPLOTLIB
11/2/2023,2023-11-02 14:00:00,2023-11-02 15:00:00,60.0,180,ETL
11/2/2023,2023-11-02 15:00:00,2023-11-02 16:00:00,60.0,322,ML_DEEP_LEARNING
11/2/2023,2023-11-02 16:00:00,2023-11-02 17:30:00,90.0,399,EXCEL_VBA
11/4/2023,2023-11-04 10:00:00,2023-11-04 12:10:00,130.0,249,SQL
11/4/2023,2023-11-04 12:30:00,2023-11-04 13:30:00,60.0,69,AWS_DOCKER_DEPLOY
11/4/2023,2023-11-04 13:30:00,2023-11-04 14:30:00,60.0,13,EXCEL_VBA
11/5/2023,2023-11-05 17:00:00,2023-11-05 18:10:00,70.0,386,PYTHON_PANDAS_MATPLOTLIB
11/5/2023,2023-11-05 18:30:00,2023-11-05 19:54:00,84.0,284,SQL
11/7/2023,2023-11-07 10:00:00,2023-11-07 11:00:00,60.0,327,TABLEAU
11/7/2023,2023-11-07 11:00:00,2023-11-07 12:00:00,60.0,180,TABLEAU
11/7/2023,2023-11-07 12:30:00,2023-11-07 14:00:00,90.0,300,CONSULTING
11/10/2023,2023-11-10 11:00:00,2023-11-10 12:00:00,60.0,284,SQL
11/10/2023,2023-11-10 12:00:00,2023-11-10 12:30:00,30.0,399,PYTHON_PANDAS_MATPLOTLIB
11/10/2023,2023-11-10 14:00:00,2023-11-10 15:00:00,60.0,296,COMPUTER_SCIENCE
11/12/2023,2023-11-12 17:00:00,2023-11-12 18:00:00,60.0,249,ORMS
11/12/2023,2023-11-12 18:00:00,2023-11-12 19:30:00,90.0,276,PYTHON_PANDAS_MATPLOTLIB
11/14/2023,2023-11-14 10:00:00,2023-11-14 11:00:00,60.0,382,STATISTICS
11/14/2023,2023-11-14 12:00:00,2023-11-14 13:00:00,60.0,71,ML_SUPERVISED
11/14/2023,2023-11-14 13:00:00,2023-11-14 14:40:00,100.0,300,CONSULTING
11/16/2023,2023-11-16 18:00:00,2023-11-16 19:00:00,60.0,382,APIS
11/21/2023,2023-11-21 10:00:00,2023-11-21 11:00:00,60.0,382,APIS
11/21/2023,2023-11-21 11:00:00,2023-11-21 12:00:00,60.0,240,PYTHON_PANDAS_MATPLOTLIB
11/21/2023,2023-11-21 12:00:00,2023-11-21 13:00:00,60.0,300,ML_UNSUPERVISED
11/21/2023,2023-11-21 13:00:00,2023-11-21 14:00:00,60.0,359,ML_SUPERVISED
11/23/2023,2023-11-23 10:00:00,2023-11-23 11:00:00,60.0,327,TABLEAU
11/23/2023,2023-11-23 11:00:00,2023-11-23 12:00:00,60.0,402,COMPUTER_SCIENCE
11/23/2023,2023-11-23 14:00:00,2023-11-23 15:30:00,90.0,176,PYTHON_PANDAS_MATPLOTLIB
11/23/2023,2023-11-23 16:30:00,2023-11-23 17:50:00,80.0,50,PYTHON_PANDAS_MATPLOTLIB
11/24/2023,2023-11-24 09:30:00,2023-11-24 10:30:00,60.0,427,ML_DEEP_LEARNING
11/24/2023,2023-11-24 10:30:00,2023-11-24 11:30:00,60.0,399,STATISTICS
11/24/2023,2023-11-24 12:30:00,2023-11-24 13:30:00,60.0,376,FLASK
11/24/2023,2023-11-24 13:30:00,2023-11-24 14:30:00,60.0,418,D3_PLOTLY_JS
11/25/2023,2023-11-25 12:00:00,2023-11-25 13:10:00,70.0,257,EXCEL_VBA
11/25/2023,2023-11-25 15:30:00,2023-11-25 16:30:00,60.0,92,EXCEL_VBA
11/28/2023,2023-11-28 10:00:00,2023-11-28 11:00:00,60.0,382,ETL
11/28/2023,2023-11-28 12:00:00,2023-11-28 13:00:00,60.0,327,PYSPARK
11/28/2023,2023-11-28 13:00:00,2023-11-28 14:00:00,60.0,257,GIT
11/30/2023,2023-11-30 12:00:00,2023-11-30 13:00:00,60.0,249,ETL
11/30/2023,2023-11-30 13:00:00,2023-11-30 14:30:00,90.0,23,D3_PLOTLY_JS
12/5/2023,2023-12-05 10:00:00,2023-12-05 11:00:00,60.0,382,SQL
12/5/2023,2023-12-05 11:00:00,2023-12-05 12:00:00,60.0,176,APIS
12/5/2023,2023-12-05 12:00:00,2023-12-05 13:00:00,60.0,399,APIS
12/5/2023,2023-12-05 13:00:00,2023-12-05 14:00:00,60.0,50,APIS
12/13/2023,2023-12-13 10:00:00,2023-12-13 11:30:00,90.0,275,GIT
12/13/2023,2023-12-13 13:00:00,2023-12-13 14:00:00,60.0,42,STATISTICS
12/13/2023,2023-12-13 16:00:00,2023-12-13 17:30:00,90.0,257,PYTHON_PANDAS_MATPLOTLIB
12/14/2023,2023-12-14 11:00:00,2023-12-14 12:00:00,60.0,39,D3_PLOTLY_JS
12/14/2023,2023-12-14 14:00:00,2023-12-14 15:00:00,60.0,202,EXCEL_VBA
12/14/2023,2023-12-14 15:00:00,2023-12-14 16:00:00,60.0,128,FLASK
12/14/2023,2023-12-14 16:00:00,2023-12-14 17:00:00,60.0,324,SQL
12/14/2023,2023-12-14 18:00:00,2023-12-14 19:00:00,60.0,389,STATISTICS
12/15/2023,2023-12-15 16:00:00,2023-12-15 17:00:00,60.0,360,SQL
12/15/2023,2023-12-15 17:00:00,2023-12-15 18:00:00,60.0,54,STATISTICS
12/16/2023,2023-12-16 10:00:00,2023-12-16 11:00:00,60.0,212,GIT
12/16/2023,2023-12-16 11:00:00,2023-12-16 12:00:00,60.0,97,SQL
12/16/2023,2023-12-16 12:00:00,2023-12-16 13:00:00,60.0,351,STATISTICS
12/16/2023,2023-12-16 13:00:00,2023-12-16 14:00:00,60.0,114,STATISTICS
12/16/2023,2023-12-16 15:00:00,2023-12-16 16:00:00,60.0,20,D3_PLOTLY_JS
12/16/2023,2023-12-16 16:00:00,2023-12-16 17:00:00,60.0,234,CONSULTING
12/16/2023,2023-12-16 17:00:00,2023-12-16 18:30:00,90.0,175,PYTHON_PANDAS_MATPLOTLIB
12/18/2023,2023-12-18 10:00:00,2023-12-18 11:00:00,60.0,276,SQL
12/18/2023,2023-12-18 11:00:00,2023-12-18 12:00:00,60.0,273,EXCEL_VBA
12/18/2023,2023-12-18 12:00:00,2023-12-18 13:00:00,60.0,202,EXCEL_VBA
12/20/2023,2023-12-20 11:00:00,2023-12-20 12:00:00,60.0,247,STATISTICS
12/20/2023,2023-12-20 12:00:00,2023-12-20 13:00:00,60.0,74,GEOJSON
12/20/2023,2023-12-20 13:00:00,2023-12-20 14:00:00,60.0,93,D3_PLOTLY_JS
12/20/2023,2023-12-20 16:00:00,2023-12-20 17:00:00,60.0,257,PYTHON_PANDAS_MATPLOTLIB
12/21/2023,2023-12-21 11:00:00,2023-12-21 12:00:00,60.0,20,FLASK
12/21/2023,2023-12-21 12:00:00,2023-12-21 13:00:00,60.0,214,EXCEL_VBA
12/21/2023,2023-12-21 13:00:00,2023-12-21 14:00:00,60.0,284,FLASK
12/21/2023,2023-12-21 14:00:00,2023-12-21 15:00:00,60.0,202,PYTHON_PANDAS_MATPLOTLIB
12/21/2023,2023-12-21 15:00:00,2023-12-21 16:30:00,90.0,35,EXCEL_VBA
01/03/2024,2024-01-03 12:00:00,2024-01-03 13:30:00,90.0,376,CONSULTING
01/04/2024,2024-01-04 10:00:00,2024-01-04 11:00:00,60.0,200,GIT
01/05/2024,2024-01-05 11:00:00,2024-01-05 12:00:00,60.0,200,PYTHON_PANDAS_MATPLOTLIB
01/05/2024,2024-01-05 13:00:00,2024-01-05 14:00:00,60.0,405,EXCEL_VBA
01/05/2024,2024-01-05 14:00:00,2024-01-05 15:20:00,80.0,39,CONSULTING
01/05/2024,2024-01-05 16:00:00,2024-01-05 17:00:00,60.0,192,EXCEL_VBA
01/05/2024,2024-01-05 17:00:00,2024-01-05 18:00:00,60.0,86,EXCEL_VBA
01/05/2024,2024-01-05 18:00:00,2024-01-05 19:20:00,80.0,48,APIS
01/06/2024,2024-01-06 10:00:00,2024-01-06 11:00:00,60.0,212,GIT
01/06/2024,2024-01-06 11:00:00,2024-01-06 12:00:00,60.0,249,JAVASCRIPT
01/06/2024,2024-01-06 12:00:00,2024-01-06 13:00:00,60.0,268,EXCEL_VBA
01/06/2024,2024-01-06 13:00:00,2024-01-06 14:00:00,60.0,112,EXCEL_VBA
01/06/2024,2024-01-06 14:00:00,2024-01-06 15:00:00,60.0,76,EXCEL_VBA
01/06/2024,2024-01-06 15:00:00,2024-01-06 16:00:00,60.0,2,EXCEL_VBA
01/06/2024,2024-01-06 16:00:00,2024-01-06 17:00:00,60.0,233,EXCEL_VBA
01/06/2024,2024-01-06 17:00:00,2024-01-06 18:00:00,60.0,175,PYTHON_PANDAS_MATPLOTLIB
01/06/2024,2024-01-06 18:00:00,2024-01-06 19:00:00,60.0,257,APIS
01/09/2024,2024-01-09 10:00:00,2024-01-09 11:00:00,60.0,276,APIS
01/09/2024,2024-01-09 12:00:00,2024-01-09 13:00:00,60.0,200,EXCEL_VBA
01/09/2024,2024-01-09 13:00:00,2024-01-09 14:00:00,60.0,202,PYTHON_PANDAS_MATPLOTLIB
01/09/2024,2024-01-09 14:00:00,2024-01-09 15:00:00,60.0,378,PYTHON_PANDAS_MATPLOTLIB
01/09/2024,2024-01-09 17:00:00,2024-01-09 20:00:00,180.0,362,PYTHON_PANDAS_MATPLOTLIB
01/10/2024,2024-01-10 10:00:00,2024-01-10 11:00:00,60.0,284,TABLEAU
01/10/2024,2024-01-10 11:00:00,2024-01-10 12:00:00,60.0,140,EXCEL_VBA
01/10/2024,2024-01-10 13:00:00,2024-01-10 14:00:00,60.0,214,PYTHON_PANDAS_MATPLOTLIB
01/10/2024,2024-01-10 15:00:00,2024-01-10 16:00:00,60.0,202,PYTHON_PANDAS_MATPLOTLIB
01/10/2024,2024-01-10 16:00:00,2024-01-10 18:00:00,120.0,192,GIT
01/12/2024,2024-01-12 10:00:00,2024-01-12 11:00:00,60.0,229,TABLEAU
01/12/2024,2024-01-12 11:00:00,2024-01-12 12:00:00,60.0,384,JAVASCRIPT
01/12/2024,2024-01-12 13:00:00,2024-01-12 14:00:00,60.0,192,EXCEL_VBA
01/12/2024,2024-01-12 14:00:00,2024-01-12 15:00:00,60.0,202,PYTHON_PANDAS_MATPLOTLIB
01/12/2024,2024-01-12 15:00:00,2024-01-12 16:00:00,60.0,350,PYTHON_PANDAS_MATPLOTLIB
01/12/2024,2024-01-12 16:00:00,2024-01-12 17:00:00,60.0,20,TABLEAU
01/12/2024,2024-01-12 17:00:00,2024-01-12 18:00:00,60.0,439,ML_SUPERVISED
01/13/2024,2024-01-13 10:00:00,2024-01-13 11:00:00,60.0,417,EXCEL_VBA
01/13/2024,2024-01-13 11:00:00,2024-01-13 12:00:00,60.0,435,ML_UNSUPERVISED
01/13/2024,2024-01-13 12:00:00,2024-01-13 13:00:00,60.0,249,GEOJSON
01/13/2024,2024-01-13 14:00:00,2024-01-13 15:00:00,60.0,174,GIT
01/13/2024,2024-01-13 15:00:00,2024-01-13 16:00:00,60.0,88,ML_UNSUPERVISED
01/13/2024,2024-01-13 16:00:00,2024-01-13 17:00:00,60.0,239,PYTHON_PANDAS_MATPLOTLIB
01/11/2024,2024-01-11 17:00:00,2024-01-11 19:30:00,150.0,294,ML_DEEP_LEARNING
